ID,Home_Longitude,Home_Latitude
2830,104.05891,30.657631
2831,104.06138,30.66019
2832,104.037867,30.659396
2833,104.077209,30.667316
2834,104.090739,30.674954
2835,104.082655,30.648115
2836,104.049296,30.639259
2837,104.044814,30.677746
2838,104.072107,30.665302
2839,104.071319,30.648784
2840,104.086118,30.661579
2841,104.076894,30.633136
2842,104.080157,30.634751
2843,104.043347,30.642863
2844,104.043263,30.666188
2845,104.068094,30.64643
2846,104.086963,30.666632
2847,104.085776,30.664004
2848,104.083423,30.658963
2849,104.055704,30.644141
2850,104.042812,30.672505
2851,104.053179,30.678083
2852,104.039609,30.661306
2853,104.06027,30.64838
2854,104.05277,30.65037
2855,104.05461,30.645022
2856,104.078131,30.669523
2857,104.076831,30.640737
2858,104.046397,30.672151
2859,104.078444,30.665139
2860,104.087138,30.670223
2861,104.039811,30.636745
2862,104.07109,30.641791
2863,104.055035,30.668364
2864,104.042483,30.650683
2865,104.031905,30.670988
2866,104.078343,30.687532
2867,104.07926,30.657974
2868,104.046173,30.655529
2869,104.055855,30.654751
2870,104.076464,30.639589
2871,104.0661,30.675525
2872,104.032376,30.66502
2873,104.045867,30.665671
2874,104.036017,30.647772
2875,104.04376,30.643625
2876,104.059837,30.631476
2877,104.085041,30.639443
2878,104.050671,30.668803
2879,104.06045,30.660523
2880,104.044114,30.642422
2881,104.087866,30.668465
2882,104.059048,30.658753
2883,104.082749,30.646045
2884,104.080742,30.665039
2885,104.044191,30.646938
2886,104.095721,30.666725
2887,104.044149,30.653844
2888,104.066157,30.670389
2889,104.073014,30.655263
2890,104.040414,30.650622
2891,104.050247,30.64096
2892,104.074493,30.67467
2893,104.081558,30.642146
2894,104.038488,30.683148
2895,104.043865,30.65488
2896,104.070295,30.650512
2897,104.088814,30.660823
2898,104.081365,30.666053
2899,104.046718,30.642203
2900,104.094609,30.675643
2901,104.076132,30.655924
2902,104.056917,30.649625
2903,104.041747,30.674344
2904,104.049037,30.67077
2905,104.070171,30.639153
2906,104.077321,30.658902
2907,104.087428,30.662105
2908,104.04302,30.647096
2909,104.05052,30.677632
2910,104.088443,30.655117
2911,104.084146,30.644828
2912,104.044925,30.675737
2913,104.079176,30.68883
2914,104.07678,30.671839
2915,104.037041,30.669907
2916,104.061863,30.657389
2917,104.073584,30.632951
2918,104.051737,30.659998
2919,104.048232,30.674084
2920,104.076897,30.653145
2921,104.080992,30.643342
2922,104.071608,30.675012
2923,104.033669,30.669745
2924,104.038815,30.657485
2925,104.073573,30.664865
2926,104.066761,30.639143
2927,104.071595,30.651519
2928,104.090584,30.656563
2929,104.053816,30.639607
2930,104.075607,30.639429
2931,104.031315,30.652376
2932,104.052473,30.668528
2933,104.037973,30.652309
2934,104.076133,30.646447
2935,104.070573,30.651404
2936,104.054622,30.640634
2937,104.094492,30.659377
2938,104.04975,30.665064
2939,104.060902,30.640313
2940,104.083155,30.662537
2941,104.059339,30.666892
2942,104.043511,30.658246
2943,104.07923,30.670337
2944,104.056035,30.673736
2945,104.070939,30.673185
2946,104.046808,30.665487
2947,104.044433,30.668915
2948,104.052957,30.645836
2949,104.07284,30.634324
2950,104.043113,30.649564
2951,104.031646,30.664649
2952,104.058208,30.656892
2953,104.043971,30.666847
2954,104.041583,30.657572
2955,104.073847,30.643046
2956,104.074431,30.670497
2957,104.087648,30.656773
2958,104.084005,30.681561
2959,104.066123,30.672895
2960,104.071227,30.649484
2961,104.058937,30.636199
2962,104.037472,30.642211
2963,104.085224,30.644914
2964,104.081679,30.64649
2965,104.041893,30.667825
2966,104.044502,30.673855
2967,104.046894,30.66806
2968,104.091967,30.672826
2969,104.078603,30.673872
2970,104.055717,30.679078
2971,104.08985,30.65935
2972,104.040674,30.665278
2973,104.070763,30.660241
2974,104.086028,30.66879
2975,104.048726,30.643947
2976,104.060888,30.64424
2977,104.088955,30.677475
2978,104.053554,30.658133
2979,104.078057,30.642968
2980,104.041512,30.662812
2981,104.072893,30.647365
2982,104.089888,30.670556
2983,104.064362,30.643865
2984,104.076288,30.671379
2985,104.066916,30.640237
2986,104.046679,30.657303
2987,104.027885,30.675092
2988,104.072615,30.657034
2989,104.055289,30.674173
2990,104.076069,30.634859
2991,104.042282,30.664584
2992,104.066217,30.670577
2993,104.078153,30.674468
2994,104.090079,30.666328
2995,104.078418,30.672624
2996,104.059356,30.666304
2997,104.053707,30.677584
2998,104.056696,30.680879
2999,104.081035,30.652585
3000,104.075394,30.654225
3001,104.102917,30.657514
3002,104.04657,30.657979
3003,104.075807,30.659969
3004,104.050694,30.680756
3005,104.067344,30.654393
3006,104.05994,30.673847
3007,104.056682,30.640047
3008,104.090629,30.673663
3009,104.076703,30.652963
3010,104.089881,30.659078
3011,104.058229,30.665527
3012,104.044992,30.662666
3013,104.076769,30.667969
3014,104.043395,30.667878
3015,104.049147,30.671101
3016,104.064217,30.655966
3017,104.052461,30.680486
3018,104.068915,30.646483
3019,104.058854,30.634794
3020,104.080376,30.667406
3021,104.062562,30.643783
3022,104.041818,30.655061
3023,104.03815,30.660501
3024,104.085482,30.655451
3025,104.075479,30.665872
3026,104.063894,30.67215
3027,104.058864,30.673493
3028,104.070998,30.638179
3029,104.08718,30.673651
3030,104.073317,30.678499
3031,104.07724,30.677803
3032,104.053278,30.682408
3033,104.074319,30.648682
3034,104.092243,30.631631
3035,104.058244,30.665448
3036,104.061935,30.660991
3037,104.077683,30.653572
3038,104.05253,30.662637
3039,104.047055,30.675487
3040,104.05005,30.677079
3041,104.081899,30.636601
3042,104.03402,30.666661
3043,104.043481,30.643491
3044,104.071613,30.655115
3045,104.082936,30.661865
3046,104.089626,30.634541
3047,104.083524,30.679144
3048,104.074165,30.66196
3049,104.067861,30.671778
3050,104.075215,30.665466
3051,104.08366,30.660698
3052,104.073864,30.660523
3053,104.088182,30.658633
3054,104.077227,30.680107
3055,104.08527,30.64995
3056,104.060083,30.673181
3057,104.054129,30.641679
3058,104.091892,30.658184
3059,104.074153,30.640755
3060,104.056352,30.682597
3061,104.097174,30.659313
3062,104.060791,30.639583
3063,104.075314,30.670871
3064,104.034054,30.640672
3065,104.05938,30.67435
3066,104.06154,30.655642
3067,104.061182,30.64698
3068,104.054153,30.66112
3069,104.070443,30.672517
3070,104.042125,30.668538
3071,104.081473,30.651215
3072,104.042602,30.660266
3073,104.086255,30.64483
3074,104.076674,30.641294
3075,104.046999,30.647449
3076,104.076752,30.670643
3077,104.050969,30.645523
3078,104.081142,30.668029
3079,104.083803,30.644327
3080,104.074702,30.667635
3081,104.057765,30.639149
3082,104.051371,30.643904
3083,104.045387,30.648349
3084,104.090426,30.649099
3085,104.084811,30.653256
3086,104.09218,30.678125
3087,104.050709,30.641475
3088,104.052442,30.640568
3089,104.056114,30.647396
3090,104.071851,30.660053
3091,104.037933,30.660749
3092,104.086188,30.668595
3093,104.061152,30.637471
3094,104.047912,30.678083
3095,104.057499,30.679084
3096,104.094061,30.644808
3097,104.041753,30.665181
3098,104.050098,30.648013
3099,104.093837,30.646172
3100,104.051831,30.663688
3101,104.078762,30.647331
3102,104.058821,30.640854
3103,104.051269,30.654702
3104,104.045673,30.656447
3105,104.053669,30.648376
3106,104.060624,30.633976
3107,104.047524,30.639845
3108,104.079575,30.645676
3109,104.07054,30.641551
3110,104.062134,30.643244
3111,104.035533,30.650781
3112,104.10054,30.676637
3113,104.060607,30.670251
3114,104.079221,30.651989
3115,104.032474,30.653748
3116,104.048726,30.638275
3117,104.064884,30.637694
3118,104.07581,30.632038
3119,104.026579,30.667919
3120,104.077845,30.676216
3121,104.074032,30.655009
3122,104.078033,30.654537
3123,104.051164,30.644173
3124,104.072034,30.690272
3125,104.089899,30.660314
3126,104.075324,30.634143
3127,104.035061,30.664321
3128,104.077454,30.655598
3129,104.041869,30.639074
3130,104.045815,30.638407
3131,104.058081,30.671638
3132,104.045144,30.656526
3133,104.083932,30.654804
3134,104.08148,30.644868
3135,104.062715,30.660837
3136,104.087624,30.659175
3137,104.043291,30.651778
3138,104.033303,30.660871
3139,104.085635,30.670435
3140,104.071224,30.644767
3141,104.04838,30.666905
3142,104.037324,30.652231
3143,104.061415,30.684752
3144,104.050868,30.640261
3145,104.053138,30.674112
3146,104.068646,30.64538
3147,104.052609,30.635556
3148,104.053555,30.638661
3149,104.049671,30.670778
3150,104.049671,30.670778
3151,104.038998,30.662142
3152,104.046543,30.647614
3153,104.048511,30.650004
3154,104.073733,30.646716
3155,104.076259,30.659528
3156,104.058895,30.653488
3157,104.034607,30.659018
3158,104.087858,30.634387
3159,104.03994,30.647557
3160,104.033752,30.672169
3161,104.04861,30.652019
3162,104.050631,30.66959
3163,104.050764,30.675321
3164,104.067912,30.671753
3165,104.079401,30.677975
3166,104.074686,30.666333
3167,104.054692,30.6432
3168,104.065316,30.671932
3169,104.040286,30.668112
3170,104.044066,30.66663
3171,104.055893,30.634479
3172,104.047321,30.635567
3173,104.075389,30.652966
3174,104.031288,30.645377
3175,104.092711,30.654892
3176,104.048277,30.660544
3177,104.08707,30.63457
3178,104.089429,30.65986
3179,104.032096,30.64819
3180,104.034536,30.635957
3181,104.059289,30.666157
3182,104.059914,30.671806
3183,104.070918,30.672251
3184,104.039302,30.643687
3185,104.085873,30.645496
3186,104.033955,30.658874
3187,104.043587,30.676065
3188,104.063108,30.636884
3189,104.102466,30.691715
3190,104.074573,30.645923
3191,104.054254,30.675574
3192,104.083938,30.652651
3193,104.038576,30.651051
3194,104.051949,30.648395
3195,104.072412,30.650256
3196,104.052913,30.655152
3197,104.051759,30.63837
3198,104.069898,30.636574
3199,104.037107,30.672442
3200,104.07752,30.640585
3201,104.063466,30.670073
3202,104.068847,30.643323
3203,104.096387,30.655828
3204,104.051071,30.666714
3205,104.054402,30.687383
3206,104.080735,30.662522
3207,104.037951,30.662443
3208,104.044097,30.652159
3209,104.094889,30.680818
3210,104.076413,30.669039
3211,104.066348,30.672523
3212,104.051207,30.677526
3213,104.042296,30.664295
3214,104.060772,30.646099
3215,104.042826,30.660238
3216,104.037377,30.661341
3217,104.062951,30.6369
3218,104.059932,30.644551
3219,104.061911,30.665872
3220,104.036079,30.644835
3221,104.073339,30.66792
3222,104.061171,30.635732
3223,104.078144,30.648898
3224,104.085806,30.64613
3225,104.075436,30.669311
3226,104.04592,30.662321
3227,104.065612,30.664069
3228,104.072353,30.66962
3229,104.045919,30.653708
3230,104.057688,30.668186
3231,104.047117,30.662426
3232,104.07902,30.662494
3233,104.05024,30.648226
3234,104.042817,30.664241
3235,104.084615,30.642066
3236,104.050663,30.639499
3237,104.08432,30.655593
3238,104.088961,30.659702
3239,104.072687,30.668878
3240,104.081944,30.6543
3241,104.096284,30.680833
3242,104.088367,30.659303
3243,104.078259,30.652995
3244,104.052683,30.66923
3245,104.042002,30.667355
3246,104.043814,30.64133
3247,104.086164,30.643105
3248,104.049882,30.680325
3249,104.037178,30.650091
3250,104.065623,30.660186
3251,104.065743,30.649128
3252,104.048202,30.670088
3253,104.068055,30.654604
3254,104.094248,30.662862
3255,104.088106,30.657663
3256,104.072443,30.643816
3257,104.084053,30.67742
3258,104.087705,30.648233
3259,104.097063,30.654855
3260,104.036819,30.670013
3261,104.058543,30.632806
3262,104.049133,30.670298
3263,104.082696,30.682739
3264,104.052766,30.641533
3265,104.077613,30.676614
3266,104.044588,30.645584
3267,104.097407,30.653532
3268,104.039667,30.662709
3269,104.086892,30.657338
3270,104.077927,30.65443
3271,104.033199,30.648393
3272,104.080678,30.658724
3273,104.049202,30.66148
3274,104.094953,30.653008
3275,104.082896,30.672426
3276,104.051557,30.674623
3277,104.034091,30.642308
3278,104.084413,30.636274
3279,104.068431,30.649954
3280,104.051237,30.671733
3281,104.082976,30.667524
3282,104.07839,30.643927
3283,104.036649,30.662405
3284,104.056851,30.663982
3285,104.087469,30.661765
3286,104.081683,30.634051
3287,104.049307,30.642958
3288,104.04346,30.670553
3289,104.062303,30.650568
3290,104.072299,30.65478
3291,104.067568,30.666143
3292,104.073449,30.642498
3293,104.04385,30.648532
3294,104.043602,30.66251
3295,104.038681,30.673795
3296,104.079842,30.648049
3297,104.074291,30.660586
3298,104.071326,30.659099
3299,104.04923,30.65836
3300,104.041969,30.650771
3301,104.066141,30.650685
3302,104.070601,30.642967
3303,104.07995,30.669
3304,104.084182,30.672263
3305,104.087705,30.646885
3306,104.088169,30.646417
3307,104.057679,30.638418
3308,104.057368,30.635866
3309,104.079107,30.658841
3310,104.038481,30.648871
3311,104.097367,30.637509
3312,104.070482,30.663939
3313,104.079895,30.642406
3314,104.057906,30.683866
3315,104.040256,30.648511
3316,104.062898,30.644078
3317,104.097614,30.669376
3318,104.078685,30.648203
3319,104.065607,30.640827
3320,104.061801,30.669361
3321,104.054069,30.657345
3322,104.040799,30.67366
3323,104.045256,30.666613
3324,104.080869,30.662834
3325,104.098577,30.677023
3326,104.052153,30.652029
3327,104.079627,30.639381
3328,104.089643,30.672015
3329,104.072734,30.665727
3330,104.054168,30.66704
3331,104.084706,30.640227
3332,104.066937,30.666095
3333,104.098456,30.663047
3334,104.046572,30.656246
3335,104.086508,30.660117
3336,104.082423,30.674853
3337,104.063608,30.666326
3338,104.049717,30.665953
3339,104.095482,30.659981
3340,104.04205,30.629849
3341,104.081803,30.636023
3342,104.076648,30.642765
3343,104.043945,30.647138
3344,104.079601,30.65959
3345,104.082386,30.656631
3346,104.074806,30.655349
3347,104.043026,30.639758
3348,104.039104,30.642247
3349,104.095223,30.655425
3350,104.058874,30.67529
3351,104.064141,30.639435
3352,104.086438,30.67063
3353,104.087388,30.656201
3354,104.077372,30.64422
3355,104.067723,30.654399
3356,104.07728,30.672712
3357,104.072951,30.639629
3358,104.085918,30.658939
3359,104.079756,30.651899
3360,104.055356,30.668489
3361,104.045858,30.665098
3362,104.047922,30.645044
3363,104.070484,30.636105
3364,104.068132,30.673594
3365,104.03553,30.652215
3366,104.050019,30.648737
3367,104.038072,30.664723
3368,104.044507,30.67395
3369,104.048698,30.672747
3370,104.053417,30.646779
3371,104.026711,30.676731
3372,104.082583,30.651645
3373,104.074882,30.652486
3374,104.056617,30.645421
3375,104.064583,30.671714
3376,104.089668,30.660113
3377,104.084568,30.641087
3378,104.096685,30.677581
3379,104.061796,30.651921
3380,104.050104,30.65632
3381,104.042857,30.663812
3382,104.084596,30.662815
3383,104.075373,30.666301
3384,104.048326,30.668865
3385,104.087057,30.659105
3386,104.069092,30.655843
3387,104.082494,30.645959
3388,104.060821,30.662427
3389,104.087232,30.663614
3390,104.063976,30.657197
3391,104.041674,30.658855
3392,104.090916,30.662224
3393,104.084041,30.657499
3394,104.06037,30.647189
3395,104.071775,30.672538
3396,104.032578,30.668108
3397,104.04003,30.653537
3398,104.06804,30.681095
3399,104.081451,30.639643
3400,104.040144,30.641445
3401,104.045813,30.666359
3402,104.0835,30.638081
3403,104.034182,30.665094
3404,104.056324,30.669298
3405,104.038438,30.652359
3406,104.054341,30.650639
3407,104.084849,30.66396
3408,104.083765,30.660508
3409,104.06609,30.672767
3410,104.07676,30.638452
3411,104.066232,30.652352
3412,104.067657,30.670812
3413,104.084462,30.635671
3414,104.074237,30.647896
3415,104.056334,30.667913
3416,104.079526,30.644605
3417,104.065219,30.650352
3418,104.058727,30.671033
3419,104.086577,30.668568
3420,104.037028,30.666511
3421,104.04099,30.677216
3422,104.083176,30.684861
3423,104.067352,30.671417
3424,104.05477,30.651335
3425,104.074446,30.674291
3426,104.054585,30.677304
3427,104.077579,30.651901
3428,104.085872,30.646777
3429,104.059721,30.64079
3430,104.062963,30.647644
3431,104.066657,30.660045
3432,104.09267,30.657545
3433,104.053346,30.63934
3434,104.064877,30.644338
3435,104.045223,30.645517
